,f1.1r1,f1.1r2,f1.2r1,f1.2r2,f1.3r1,f1.3r2,f1.4r1,f1.4r2,f1.5r1,f1.5r2,f1.6r1,f1.6r2,fRYr1,f4.1r1,f4.1r2,f4.1r3,f4.2r1,f4.2r2,f4.3r1,f4.3r2,f4.4r1,f4.4r2,f4.5r1,f4.6r1,f4br1,f12.1r1,f12.1r2,f12.1r3,f12.1r4,f12.2r1,f12.2r2,f12.2r3,f12.2r4,f12.3r1,f12.3r2,f12br1,f12br2,f14.1r1N2,f14.1r2,f14.1r3,f14cbr1,f14cbr2,f14r1,f17.2r1,f18.1r1N2,f18.1r2,f18.1r3,f28r3,f28r4,f8.1r1,f8.1r2,f8.1r3,f8.2r1,f8.3pbr1,f8.3pbr2
OTU_ 1 Symbiodinium C1,14.11273984,11.48046673,7.608330694,12.48578976,11.34530843,6.018815737,5.055716737,8.34309461,12.92621867,12.87238857,11.33809645,10.45389202,6.000425813,5.980239421,5.742721898,4.488146425,8.349912489,3.16258939,10.56049647,4.667276639,9.440421806,8.414332165,6.061413107,7.461474558,6.287590426,9.227145646,8.061449917,8.968166062,10.67243334,10.06414956,5.271204804,5.758159958,8.754537199,14.55129289,14.05689513,10.32095831,9.019573556,13.16349555,14.21073691,10.8354504,3.489933901,4.716428196,5.5743211,8.485213683,10.11073663,5.135613255,11.69481462,10.16693865,13.27949108,5.54346375,3.843384232,4.960115573,10.28100944,10.16693865,7.525042709
OTU_ 2 Symbiodinium D1,9.186952277,11.21823407,8.134122874,11.40608207,11.21823407,12.6645782,12.39319018,12.36724335,10.40037276,8.795282801,11.21823407,12.27203326,12.21871597,12.02853323,12.88622339,14.13646059,13.38197584,13.72069337,10.46628983,13.79417257,10.57384692,14.42221178,13.11628038,15.27528144,9.35574033,12.0911926,11.21823407,9.985647785,11.79576469,5.537371672,12.53398312,11.64675756,11.81198218,11.08035541,12.53045325,11.15691923,11.61039057,7.48673584,9.816842795,6.40926601,2.872287164,1.5200861,11.08977304,8.527845779,8.304448267,3.043479034,11.21823407,12.38326966,4.804444301,6.16184271,1.781805585,5.578239321,10.56459533,9.021620305,11.21823407
OTU_ 3 Symbiodinium A3,10.5163399,9.35616506,15.02944894,7.824203092,6.378807982,12.43881207,12.81052672,13.08538323,12.81084474,11.25953319,10.34834605,9.378396662,11.75860294,14.77151233,12.84550352,12.39921667,13.8717533,10.21896652,7.470428551,13.19689112,10.56605295,7.681711078,13.53123416,10.19984241,13.46099864,14.48608724,13.2821298,14.40500148,10.21896652,14.38934927,15.01325824,13.86806955,15.25886008,10.64380187,12.45359873,10.70430478,11.18448556,10.21896652,1.326423698,5.24019126,0.817185319,2.838685737,2.010436961,8.50134871,1.085096158,3.043479034,4.045577979,12.37717315,4.884035335,6.686144066,3.877979677,5.601983504,9.664956366,8.858454636,10.68798846
OTU_ 4 Uncultured organism,0,0,0,0,0,0,0,0,0,0,0,0,0.340166292,0,0,0,0,0,0,0,0.359720588,0,1.043357943,0,0,0,0,0,0,0,0,0,0,0.485256681,0,0,0,14.89535609,14.63120896,13.29314406,6.328732821,0.08786017,15.18688884,1.882376964,4.061882999,2.849959602,1.875923284,0.964874148,0,0,0,0,0,0,0
OTU_ 5 Uncultured organism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.120659091,0,11.05371889,0,0,0,2.253839875,2.887415941,0,0,2.389748309,1.882376964,3.145778223,2.361731274,1.01241253,0,0,0,3.153205073,0,0,0,0
OTU_ 6 Symbiodinium D1a,4.008018155,5.836609952,4.620384136,6.696509219,9.157880807,8.588888177,7.923507505,8.071001394,5.990106629,5.854418249,8.802790688,5.234222342,7.840112871,9.086283481,10.47969903,10.29389984,6.195381414,10.33900342,6.790978219,11.05400886,8.180526235,6.791373717,9.608899981,13.57569582,6.882731343,5.883730199,8.270625628,7.896346192,6.367204217,1.685583225,8.191165224,1.70510973,6.133627903,7.019555564,8.814598866,7.431193118,8.579109637,3.522548163,1.326423698,3.035512913,0.930639414,1.463724196,1.494377409,5.664089378,5.446839857,0,8.364493534,0.964874148,0,3.360422432,0.081422822,1.916437233,6.769571474,7.677980588,6.532854213
OTU_ 7 Symbiodinium microadriaticum,5.240985106,3.289742183,6.249444119,1.449527662,0.454541538,1.326557634,0,1.081550014,1.351141663,2.512960042,2.146108131,2.280041116,10.79907843,2.708469872,10.87057248,4.773791623,3.326999578,4.799395374,9.210672293,2.928050669,8.21668132,11.59627786,4.666952054,6.425204606,11.18587955,4.473043863,9.57783492,7.551585994,13.27071165,14.52731401,3.415923912,14.78155972,4.398730337,4.934883617,1.688867513,8.704931676,4.860556366,7.046021929,0,1.378433832,0.07242707,0.044598818,0,2.672117513,0,0,0,9.135195508,1.370117244,2.58298017,0.492034764,5.049174234,6.769571474,0,8.521121038
OTU_ 8 Symbiodinium G6,0,0,0,0,0,0,0,0,0,0,0.218047268,0,0,0,0,0,0,0,0,0,0,1.061288133,0,1.053215422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847940724,7.90155529,0.02247174,0,0,3.471662461,0,0.593249376,0,0,0,2.323718777,0,0,0,0
OTU_ 9 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576539344,0,0,0,0,0,0,0,0,1.114879426,0,0,0,0,0,0,1.085096158,0,0,0,0,0,0,0,0,0,0
OTU_ 13 Symbiodinium 1635,0,0,1.051421182,0,0,0,0,0,0,0,0,0,0,0,0,0.532779613,0,0.412978126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154014235,1.438878332,0,0,0,0,0,0,0,12.76344008,6.879714303,12.53761201,0,0,0
OTU_ 14 Symbiodinium F1,0,0,1.051421182,0,0,0,0,0,0,0,0,0,0,0,0,1.226595831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842236828,0,0,0
OTU_ 15 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 19 Uncultured eukaryote,0,0,8.685780767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.228609374,0,0,0,8.407508676,0,0,0,0.842236828,0,0,0
OTU_ 23 Uncultured eukaryote,0,0,0,0,0,0,0,0,0.601265236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.134632197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 24 Symbiodinium HI-0509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.048356981,0,0,0.847940724,3.323330008,6.643070215,0,0,0,0,0,0,0,0,4.441468977,6.598903334,0,0,0
OTU_ 26 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076115782,0,0,0,0,0,0,0,0,0.810567496,0,1.618079746,0,0,1.228609374,0,0,0,0,0,0,0,0,0,0,0
OTU_ 27 Uncultured Symbiodinium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053215422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 30 Uncultured Symbiodinium,0,0,0,0,0,0,0,0,0.601265236,0,0,0,0,0,0,0,0,0,0,0,0,1.061288133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07255809,0,0,0,0
OTU_ 33 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.426345519,0,0,0,0,0,0,0,0,0,0.800202128,0,0,0,5.686819331,0,2.176806,2.349710938,0,0,0,0,0,0,7.414355289,0,2.381123706,2.711449478,0,0,0
OTU_ 35 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076115782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 37 Uncultured soil euk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053215422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 41 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.566703459,0,1.228609374,0,0,0,0,0,0,0,0,0,0,0
OTU_ 42 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 44 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 45 Symbiodinium B1,0,3.915313747,1.653124703,0,0,0,0,1.081550014,3.436146121,0.445881502,1.642034221,8.144355921,0,0,0,0,0,0,0,7.386184855,0,6.56169695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081422822,0,0,0,0
OTU_ 46 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 47 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59688596,0,0,0
OTU_ 48 Symbiodinium G3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.573854587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 50 Symbiodinium F5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.482027343,0,0,0,0
OTU_ 52 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370117244,0,0,0,0,0,0
OTU_ 56 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 57 Symbiodinium A13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 58 Uncultured organism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.921376427,0,0,0,0.172692585,0,0,0,0,0,0,0,0
OTU_ 59 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 61 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199653249,0,0,0,3.719276263,3.404845769,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 62 Symbiodinium H1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.596965336,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 63 Symbiodinium C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091035386,0,0.847732226,0.800202128,0,0,0,0,0.847940724,0,0.02247174,1.145101521,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 65 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 66 Symbiodinium JCUSG-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.600706541,0,0,1.378433832,0,0,0,1.228609374,0,0,0,0,0,7.914789658,0,0,0,0,0
OTU_ 68 Symbiodinium G4,0,0,0,8.944439377,0.318343657,1.326557634,1.237757196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662556024,0,0,2.910327873,0,0,0,0,0,0,0,0,0,0,0.842236828,5.782734259,0,0
OTU_ 69 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397581474,0,0,0,0,0,0,0
OTU_ 71 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35181419,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 75 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 78 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 81 Symbiodinium 1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.426897701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 82 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 89 Symbiodinium D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 93 Symbiodinium F4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.087943677,0,0,0,0
OTU_ 96 Symbiodinium F3.2,0,0,0,0,0,0,0,4.675747583,0,0,0,0.47060641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.540854725,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 97 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.099596571,0.17067542,0,0,0,0,0,0,0,0,4.35201049,0,0,0,0
OTU_ 100 Symbiodinium 1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 101 Uncultured organism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043357943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 102 Symbiodinium 1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 104 Symbiodinium C,0,0,0,0,0,0.587536301,0,0,0,0,0,0,1.220028071,0.691661246,1.014584883,1.226595831,0,0,0,0,0,0,0,1.053215422,0,1.081503205,0.644556236,0,0,1.685583225,2.078749001,1.091035386,2.45028337,0.847732226,0.800202128,0.148382448,2.44696257,0,2.005617318,0,0,3.039341268,1.775359854,0,0,0,0,2.937956881,0,0.776616754,0,0.48172656,0,0,0
OTU_ 106 Symbiodinium 13467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5200861,0,0,0,0,0,0,0,0,1.627698561,0,0,0,0
OTU_ 111 Symbiodinium A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.106618024,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_ 114 Uncultured eukaryote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40488193,0,0,0,0,0,0,0,0,0,0,0.100409573,0,0,0,0,8.974296931,0,0,0,0,0,0,0,0,0
