,Domain,Kingdom,Phylum,Class,Order,Family,Genus,Species,Subspecies
OTU_ 304 Symbiodinium ex,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,ex,ex
OTU_ 309 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 311 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 312 Symbiodinium D1.2,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D1.2
OTU_ 313 Uncultured organism,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 322 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 327 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 328 Uncultured organism,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 329 Symbiodinium B16,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,B,B16
OTU_ 331 Symbiodinium D,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D
OTU_ 335 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 336 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 339 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 340 Symbiodinium C15,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C15
OTU_ 343 Symbiodinium D1.1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D1.1
OTU_ 353 Symbiodinium 1363,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,f,1363
OTU_ 355 Symbiodinium ex,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,ex,ex
OTU_ 361 Symbiodinium D1.2,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D1.2
OTU_ 362 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 369 Symbiodinium 65,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,f,65
OTU_ 372 Uncultured organism,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 374 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 391 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 394 Symbiodinium 1341,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,f,1341
OTU_ 395 Symbiodinium C1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C1
OTU_ 400 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 405 Uncultured organism,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 408 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 418 Symbiodinium ex,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,ex,ex
OTU_ 426 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 438 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 439 Symbiodinium Two0501-8,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,H?,Two0501-8
OTU_ 453 Uncultured soil fungus,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 456 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 458 Symbiodinium microadriaticum,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,,microadriaticum
OTU_ 459 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 460 Symbiodinium D1a,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D1a
OTU_ 466 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 468 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 476 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 482 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 484 Symbiodinium C91,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C91
OTU_ 487 Symbiodinium ex,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,ex,ex
OTU_ 491 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 492 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 495 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 496 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 499 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 534 Symbiodinium C,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C
OTU_ 542 Symbiodinium H1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,H,H1
OTU_ 552 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 567 Symbiodinium C1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C1
OTU_ 568 Symbiodinium Lp14tiss,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,AC,Lp14tiss
OTU_ 575 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 576 Symbiodinium ex,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,ex,ex
OTU_ 584 Symbiodinium clade_A,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A
OTU_ 590 Uncultured Symbiodinium,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,NA,NA
OTU_ 598 Uncultured soil euk,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 603 Symbiodinium F4.5,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,F,F4.5
OTU_ 604 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 605 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 614 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 629 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 631 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 638 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 641 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 647 Symbiodinium D1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D1
OTU_ 653 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 655 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 656 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 659 Symbiodinium OTcH-2,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,OTcH-2,OTcH-2
OTU_ 661 Symbiodinium C1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C1
OTU_ 663 Uncultured Symbiodinium,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,NA,NA
OTU_ 664 Symbiodinium microadriaticum,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,,microadriaticum
OTU_ 665 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 674 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 678 Symbiodinium D,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D
OTU_ 681 Uncultured organism,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 687 Uncultured Symbiodinium,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,NA,NA
OTU_ 714 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 716 Symbiodinium C1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C1
OTU_ 725 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 727 Symbiodinium D1a,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D1a
OTU_ 730 Symbiodinium G4,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,G,G4
OTU_ 736 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 737 Symbiodinium D1a,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D1a
OTU_ 743 Symbiodinium C1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C1
OTU_ 746 Symbiodinium microadriaticum,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,,microadriaticum
OTU_ 747 Symbiodinium 1635,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,1635
OTU_ 748 Symbiodinium D1a,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D1a
OTU_ 751 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 755 Uncultured stramenopile,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 756 Symbiodinium D1a,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D1a
OTU_ 762 Symbiodinium C1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C1
OTU_ 768 Symbiodinium C,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C
OTU_ 772 Symbiodinium B2,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,B,B2
OTU_ 773 Symbiodinium HI-0509,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,HI-0509
OTU_ 774 Uncultured Symbiodinium,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,NA,NA
OTU_ 779 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 782 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 789 Symbiodinium C1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C1
OTU_ 797 Symbiodinium C1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C1
OTU_ 799 Symbiodinium A3,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,A,A3
OTU_ 800 Symbiodinium C,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C
OTU_ 803 Symbiodinium C1,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,C,C1
OTU_ 807 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 811 Symbiodinium D1a,Eukaryota,Chromalveolata,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,D,D1a
OTU_ 813 Uncultured eukaryote,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
OTU_ 821 Uncultured organism,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA
